version,buiildingId,x,y,floor,SSID,level,timestamp,frequency,BSSID,capabilities,uploadedAt
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-69,313578746347,5240,94:b3:4f:a3:25:e5,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-90,313578746463,5240,94:b3:4f:a3:95:40,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-69,313578746343,5240,94:b3:4f:a3:25:e4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-69,313574327290,5240,94:b3:4f:a3:25:e1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-91,313578746407,5240,94:b3:4f:a3:95:44,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-70,313578746257,5240,94:b3:4f:a3:25:e0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-69,313574327532,5240,94:b3:4f:a3:25:e3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-85,313578746358,5180,c8:84:8c:99:bc:84,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,DIRECT-D3AF3784,-89,313578746283,2437,9e:ae:d3:af:b7:84,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,TKLEP,-79,313578746367,2462,26:05:82:74:d2:ac,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,ELRSSIDD78173,-97,313578746437,2437,78:04:73:d7:81:73,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,c66f93b1,-78,313578746395,2412,50:2c:c6:6f:93:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-84,313578746352,5180,c8:84:8c:99:bc:80,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-53,313578746362,5240,94:b3:4f:a3:68:e5,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-53,313578746339,5240,94:b3:4f:a3:68:e4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-53,313578746333,5240,94:b3:4f:a3:68:e0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,OnePlus 11 5G,-75,313578746426,2412,5e:c4:cd:19:4c:56,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,c66f9b46,-71,313578746385,2412,50:2c:c6:6f:9b:46,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-66,313578746543,5300,10:f0:68:be:05:54,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-67,313578746548,5300,10:f0:68:be:05:55,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-94,313578746571,5320,94:b3:4f:a3:ce:d4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-94,313578746528,5280,94:b3:4f:a2:89:b4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-93,313578746565,5320,94:b3:4f:a3:ce:d0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-80,313574356525,5260,10:f0:68:bd:fc:61,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Ghome,-91,313578746431,2442,c4:eb:42:f0:ca:a4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-55,313578746509,5280,80:bc:37:97:f9:24,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-86,313578746398,5200,c8:84:8c:99:a8:e4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-55,313574754216,5280,80:bc:37:97:f9:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-55,313578746495,5280,80:bc:37:97:f9:20,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-55,313578746502,5280,80:bc:37:97:f9:23,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-55,313574754531,5280,80:bc:37:97:f9:22,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-78,313578746561,5300,c8:84:8c:99:b1:f0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,DIRECT-1CJ4tEB1C3117GOg4,-75,313578746373,2462,e2:bb:9e:9a:74:74,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-77,313578746554,5300,c8:84:8c:99:b1:f4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-79,313578746308,5200,94:b3:4f:a2:df:70,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-79,313573869205,5200,94:b3:4f:a2:df:71,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-79,313578746304,5200,94:b3:4f:a2:df:74,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-79,313578746451,5200,94:b3:4f:a2:df:75,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-79,313573869309,5200,94:b3:4f:a2:df:73,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-57,313578746329,5220,80:bc:37:98:28:84,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-57,313573931552,5220,80:bc:37:98:28:82,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-57,313578746321,5220,80:bc:37:98:28:83,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,CLEAN-AIR,-60,313578746289,2432,80:bc:37:58:28:80,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-57,313578746316,5220,80:bc:37:98:28:80,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-60,313578746299,2432,80:bc:37:58:28:83,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,c66f9421,-72,313578746391,2412,50:2c:c6:6f:94:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-58,313573931457,5220,80:bc:37:98:28:81,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-60,313578746295,2432,80:bc:37:58:28:82,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-95,313578746458,5220,c8:84:8c:99:8e:10,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-95,313578746404,5220,c8:84:8c:99:8e:14,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Power plug 1CED,-91,313578746434,2432,ae:0b:fb:d6:1c:ed,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,caffeYOTO AFEKA TELAVIV,-90,313578746441,2462,48:ee:0c:3c:ba:12,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-83,313578746473,5240,94:b3:4f:a3:c2:a5,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-76,313578746479,5260,94:b3:4f:a2:f9:74,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-85,313574330562,5240,94:b3:4f:a3:c2:a3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-84,313578746469,5240,94:b3:4f:a3:c2:a0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-76,313578746415,5260,94:b3:4f:a2:f9:70,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-66,313578746534,5300,10:f0:68:be:05:50,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-67,313574813046,5300,10:f0:68:be:05:51,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-67,313574813287,5300,10:f0:68:be:05:53,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Wifi-Open,-86,313578746513,5280,10:f0:68:bd:c0:b0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,DIRECT-uL,-98,313578746445,5180,c8:d7:19:c7:4e:42,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Students,-87,313578746523,5280,10:f0:68:bd:c0:b4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,(hidden SSID),-85,313574748943,5280,10:f0:68:bd:c0:b2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,Afeka-Staff,-85,313578746519,5280,10:f0:68:bd:c0:b3,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-86,313597904162,5260,94:b3:4f:a3:a7:53,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-85,313602278857,5260,94:b3:4f:a3:a7:54,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-85,313602278945,5260,94:b3:4f:a3:a7:55,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-85,313602278850,5260,94:b3:4f:a3:a7:50,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-85,313597904083,5260,94:b3:4f:a3:a7:51,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-85,313602278818,5240,94:b3:4f:a3:70:10,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-67,313602278790,5240,94:b3:4f:a3:25:e5,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-68,313602278786,5240,94:b3:4f:a3:25:e4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-67,313602278695,5240,94:b3:4f:a3:25:e0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-82,313602278800,5180,c8:84:8c:99:bc:84,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,DIRECT-D3AF3784,-89,313602278721,2437,9e:ae:d3:af:b7:84,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-82,313602278795,5180,c8:84:8c:99:bc:80,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-90,313602278967,5280,94:b3:4f:a3:41:c3,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-89,313602278962,5280,94:b3:4f:a3:41:c0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-63,313602278806,5240,94:b3:4f:a3:68:e5,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-63,313602278780,5240,94:b3:4f:a3:68:e4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-63,313602278773,5240,94:b3:4f:a3:68:e0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,CLEAN-AIR,-87,313602278927,2452,94:b3:4f:63:41:c0,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-70,313602278897,5300,10:f0:68:be:05:54,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-69,313602278903,5300,10:f0:68:be:05:55,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-84,313602278950,5260,10:f0:68:bd:fc:60,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-84,313602278956,5260,10:f0:68:bd:fc:64,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-86,313602278939,5200,c8:84:8c:99:a8:e5,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-62,313602278879,5280,80:bc:37:97:f9:24,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-86,313602278823,5200,c8:84:8c:99:a8:e4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-86,313597397575,5200,c8:84:8c:99:a8:e3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-63,313598307524,5280,80:bc:37:97:f9:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-86,313597397370,5200,c8:84:8c:99:a8:e1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-63,313602278863,5280,80:bc:37:97:f9:20,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-87,313602278932,5200,c8:84:8c:99:a8:e0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-62,313602278872,5280,80:bc:37:97:f9:23,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-62,313598307545,5280,80:bc:37:97:f9:22,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-79,313598326374,5300,c8:84:8c:99:b1:f1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-81,313602278917,5300,c8:84:8c:99:b1:f0,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,DIRECT-1CJ4tEB1C3117GOg4,-70,313602278813,2462,e2:bb:9e:9a:74:74,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-81,313602278985,5300,c8:84:8c:99:b1:f5,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-78,313602278979,5300,94:b3:4f:a3:bd:15,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-80,313598326684,5300,c8:84:8c:99:b1:f3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-78,313598322503,5300,94:b3:4f:a3:bd:13,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-81,313602278910,5300,c8:84:8c:99:b1:f4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-77,313602278747,5200,94:b3:4f:a2:df:70,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-77,313598322433,5300,94:b3:4f:a3:bd:11,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-78,313597422038,5200,94:b3:4f:a2:df:71,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-77,313602278973,5300,94:b3:4f:a3:bd:10,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-77,313602278742,5200,94:b3:4f:a2:df:74,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-77,313602278837,5200,94:b3:4f:a2:df:75,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,(hidden SSID),-77,313597422201,5200,94:b3:4f:a2:df:73,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-57,313602278768,5220,80:bc:37:98:28:84,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,CLEAN-AIR,-51,313602278727,2432,80:bc:37:58:28:80,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-57,313602278760,5220,80:bc:37:98:28:83,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Students,-52,313602278736,2432,80:bc:37:58:28:83,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-57,313602278755,5220,80:bc:37:98:28:80,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-51,313602278733,2432,80:bc:37:58:28:82,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Power plug 1CED,-96,313602278923,2432,ae:0b:fb:d6:1c:ed,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-84,313602278843,5260,94:b3:4f:a2:f9:74,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-84,313602278830,5260,94:b3:4f:a2:f9:70,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Wifi-Open,-70,313602278889,5300,10:f0:68:be:05:50,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,Afeka-Staff,-84,313602278884,5280,10:f0:68:bd:c0:b3,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,(hidden SSID),-94,313622893460,5260,94:b3:4f:a3:a7:53,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,Afeka-Staff,-94,313627292488,5260,94:b3:4f:a3:a7:54,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,Afeka-Students,-93,313627292528,5260,94:b3:4f:a3:a7:55,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,Afeka-Wifi-Open,-94,313627292483,5260,94:b3:4f:a3:a7:50,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,(hidden SSID),-94,313622893319,5260,94:b3:4f:a3:a7:51,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,Afeka-Staff,-78,313627292578,5240,94:b3:4f:a3:70:14,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,My SEAT 8679,-96,313627292561,2437,2e:d1:c6:83:95:62,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,Afeka-Wifi-Open,-78,313627292463,5240,94:b3:4f:a3:70:10,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,IFB-WM-E-25CD31,-83,313627292544,2412,94:3c:c6:25:cd:31,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,Afeka-Students,-83,313627292452,5240,94:b3:4f:a3:25:e5,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,Afeka-Staff,-83,313627292448,5240,94:b3:4f:a3:25:e4,[ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,(hidden SSID),-83,313622865080,5240,94:b3:4f:a3:25:e1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,Afeka-Wifi-Open,-82,313627292385,5240,94:b3:4f:a3:25:e0,[ESS],2024-06-17T14:29:18.918Z
